district_name_encoded,season_encoded,crop_year,area_,production_,yield,district_name,season,state_name,crop,temperature,temp_max_daily,temp_min_daily,precipitation,precipitation_sum_daily,sunshine_duration_daily,soil_temp_0cm,soil_temp_6cm,soil_moisture_0_1cm,soil_moisture_3_9cm
50,0,2002,3059.931459751721,12975.79748626091,0.5518831973891323,Mahoba,Kharif,Uttar Pradesh,Bajra,6.860956080196065,43.17768364408549,15.223219936043023,3.256465312920374,10.8827282474558,23389.12775112814,19.615449294900476,25.74384057166716,0.21741580409443034,0.15402970470807476
8,0,2004,1.0,14799.378119932007,2.645342893997038,Baghpat,Kharif,Uttar Pradesh,Bajra,35.89325760828794,31.22883705075065,22.67181727743854,0.7278791536135029,8.809099040324258,28965.295160757498,30.19756152408741,29.754107604150942,0.16297385831561695,0.25292549334860287
58,0,1999,13408.317390515755,31947.540229384485,1.7768878908036425,Pilibhit,Kharif,Uttar Pradesh,Bajra,47.72794087091554,24.418370218254715,8.173198748550316,1.035079955422092,10.170327090575014,61288.10756653761,34.11822469087619,17.834112408466073,0.1350834971237114,0.15497263808870967
34,0,1997,38985.51363652944,49689.640325483546,1.4641261357874407,Hapur,Kharif,Uttar Pradesh,Bajra,23.803642748094237,31.088102248127672,15.870800356459744,1.026600297661786,4.890621387506239,41617.73707071525,28.385024702497862,25.325749194180485,0.10837307941574892,0.23032390612738315
62,0,2001,8023.922865342495,0.1,0.931458233893464,Saharanpur,Kharif,Uttar Pradesh,Bajra,31.751654507789418,28.484513677057418,18.392036527724322,1.8633920007852527,4.621907124721931,32168.0944349309,18.776361410060716,28.73865823247681,0.0911608528933196,0.22498374386001738
48,0,2007,7966.214924345637,38525.519640126484,2.301865242166842,Lucknow,Kharif,Uttar Pradesh,Bajra,21.018921224508503,22.98647194910176,3.804597223865532,0.7132704392237915,4.51731005639941,34465.864004062714,33.71528796027318,30.01077716698998,0.17897170689131964,0.2193535674430982
73,0,2013,5550.535877438143,0.1,0.9067475386463308,Varanasi,Kharif,Uttar Pradesh,Bajra,30.22560301383924,45.37448987666917,18.664910940059567,0.05219320534372621,11.948347605031985,33060.45303058196,23.679122507858892,22.04489345806163,0.033746259820562216,0.21839210642602427
14,0,2000,5456.025222411758,0.1,2.042821346598621,Bareilly,Kharif,Uttar Pradesh,Bajra,21.806146643287764,27.33101668497391,13.73886213905189,0.04355218361402413,2.5246051920559167,25052.405395070484,22.231275233786274,18.138399406085643,0.14601350140378005,0.07670277131220722
32,0,2001,11327.588109895056,0.1,1.6136138282914063,Gorakhpur,Kharif,Uttar Pradesh,Bajra,16.273020051754333,32.00896515352113,14.85363841593897,1.3375533120666634,5.6043938785141085,33427.12701802786,34.27173872589168,11.782355330368643,0.07754917259481559,0.1775284266208467
19,0,2014,8112.7391838222875,14812.340456538284,1.3409436232021998,Chandauli,Kharif,Uttar Pradesh,Bajra,19.404879616584502,33.339780371090825,25.036874546605837,0.8513052635311772,10.466118268928811,35401.78497563264,27.584805051840647,21.53788757508806,0.14334797971320137,0.18754245999529867
14,0,2004,17788.616080957076,0.1,1.7801721181584433,Bareilly,Kharif,Uttar Pradesh,Bajra,32.24030545534748,31.423875127611936,22.9367406038522,2.1922973193907938,3.8431527249191055,48406.7686619798,31.004438523989712,28.40739773655276,0.17062681340964642,0.35683937418836487
29,0,2010,14102.622158578248,32278.5022101955,0.775765368561855,Ghaziabad,Kharif,Uttar Pradesh,Bajra,28.871326519490847,38.29203794869765,12.074460866045193,0.7575943795097937,7.87638794319252,20283.300898660465,34.79944765459079,22.204466105126475,0.2215803703093763,0.2460452103860539
31,0,2001,59289.25546820355,54174.42304186158,1.2650522210361248,Gonda,Kharif,Uttar Pradesh,Bajra,17.516719035356385,36.928290388408186,19.57025745789154,1.8262944524405151,4.123169877277753,29613.66232611372,27.362874312624417,30.190798802559275,0.15137472729260287,0.34441848773089384
31,0,2005,21632.91507757651,28096.12005984478,2.1567096817097626,Gonda,Kharif,Uttar Pradesh,Bajra,32.13176092268912,31.33944653875339,8.66443152039408,0.5633111049486471,12.641167405747224,21681.66536321389,33.341600717657386,30.569448780070093,0.1665102435866593,0.3629956287520579
41,0,2001,1199.2512810396954,10792.350195672067,0.6047328377424834,Kanpur Dehat,Kharif,Uttar Pradesh,Bajra,27.18935988042459,35.45983942185357,23.898682417600803,1.8995066079113958,3.6720014802147425,38380.638024445594,21.74432491263378,21.146158021238925,0.1012298286618566,0.22682950128531926
10,0,2010,6470.341905436924,7970.591782541063,1.443787871867339,Ballia,Kharif,Uttar Pradesh,Bajra,19.26248085824261,34.629960029241346,20.211643312562547,1.8821398073028486,4.004727736185221,47277.83661347453,27.053045334489298,32.32849387381894,0.018052421164249464,0.25588193362723405
48,0,1997,9574.819295728377,0.1,1.5584253504221444,Lucknow,Kharif,Uttar Pradesh,Bajra,34.16005728110555,31.004422687022775,24.36365371037556,1.9978261506084072,4.543054660188909,40893.422034189796,31.31223969770191,30.402299073098217,0.14071815838587465,0.3337234272791682
34,0,1998,38934.15782923103,61084.24534001618,1.601626403805851,Hapur,Kharif,Uttar Pradesh,Bajra,10.252651323386694,37.230704006456314,17.27720593690388,1.8225738387670092,6.537064236615502,32888.81954401546,29.554953488482088,31.971432312827663,0.1847463183255407,0.3297176423984742
27,0,2009,36897.26725706652,45654.809870089884,1.8096108555992538,Firozabad,Kharif,Uttar Pradesh,Bajra,28.226609760918475,48.0,17.185170510120425,0.4442193356160418,3.8363112908749066,37670.78487963782,31.09377159811414,17.44507877688434,0.22454427345835293,0.22577709942768745
56,0,2010,37752.00014043674,27113.674634886833,1.0500018493619332,Moradabad,Kharif,Uttar Pradesh,Bajra,13.85147441672208,42.401945241307864,14.491175673178512,2.787005392129605,4.279037145577629,22415.91571437806,28.63048401906694,14.441163056218306,0.11136927718592395,0.1321588948417807
14,0,2011,26376.264783140115,28342.06020276852,1.907606263895861,Bareilly,Kharif,Uttar Pradesh,Bajra,14.457195321548232,34.93354912746156,20.52693846596099,1.6072719798522193,1.6952886404269292,43046.78294444272,27.859201736439314,21.475965696138115,0.08340153863166352,0.2989649645372063
8,0,1997,1619.9367592458389,11252.094435679504,2.355182269964322,Baghpat,Kharif,Uttar Pradesh,Bajra,16.634829528232835,25.134559401414325,11.777541338358922,1.5480393913685386,9.229705553051527,32035.335928008382,22.283841807966773,19.299647032303486,0.16789905100254288,0.2507326248197187
67,0,2007,1.0,16166.037189884439,1.3201996991423892,Shravasti,Kharif,Uttar Pradesh,Bajra,10.428821778858243,30.77024672306205,24.86028276129613,0.41662202025603406,10.222157597291996,34454.53920722453,19.257642017902494,15.618462019242198,0.17245084846103395,0.22762880120570897
13,0,2002,915.8720397994728,0.1,0.849093456501367,Barabanki,Kharif,Uttar Pradesh,Bajra,40.94108464617644,43.73242251927533,14.830770433887498,0.5102351923255355,14.854483069356942,21456.166282571972,32.16181816654549,17.451319926723357,0.18146614588189824,0.22367569797577802
59,0,2014,1.0,26601.92109163935,1.081624443161802,Pratapgarh,Kharif,Uttar Pradesh,Bajra,24.35397796167467,36.038087365159555,14.167439877128912,0.08971956616840271,6.280708192862851,6168.062752948273,19.323109921736034,15.9051423490811,0.20340719199706714,0.3311860850506
25,0,1997,1.0,5532.797963860226,1.357126268412763,Farrukhabad,Kharif,Uttar Pradesh,Bajra,25.376909272483154,31.849490959425186,20.829012050833192,2.3452953496903732,5.230662062242457,27464.495453844345,16.036162181071294,24.934593074021638,0.06735938274363404,0.27919381456488007
67,0,2001,18947.003470379626,0.1,1.074786087678694,Shravasti,Kharif,Uttar Pradesh,Bajra,39.178653887059276,37.33111274781758,18.13401378538146,0.018360663402379004,10.686860068269507,42502.49418096286,22.894358701891086,11.800595182581146,0.16546768073669163,0.343045538346303
3,0,2013,33006.536710514745,8944.164389762485,0.4090562066478106,Ambedkar Nagar,Kharif,Uttar Pradesh,Bajra,29.960124431482615,27.56241654911669,14.947958555579676,1.7302722017260084,5.486072439382664,11058.809737215404,35.61763166352625,24.968251899470125,0.060022059841592264,0.09095700618833893
24,0,2011,27182.10970024047,77824.88216083289,2.182291866263107,Faizabad,Kharif,Uttar Pradesh,Bajra,31.057213943437546,20.782387856584847,23.63679451654794,2.207708830588277,4.388464562946905,20694.373332206913,32.535543280357636,20.651623592681887,0.08757490010113765,0.11583844129413198
2,0,2009,40145.306839958976,40459.297437586385,1.0825749217545215,Allahabad,Kharif,Uttar Pradesh,Bajra,14.042537196781868,38.148322809945405,22.055937762433864,1.1562204942184546,5.996191135919347,37353.39547070664,34.276306931311616,21.283600667431934,0.07960744833254699,0.22802170040042063
42,0,2011,15825.2797062737,0.1,1.5552646464177893,Kanpur Nagar,Kharif,Uttar Pradesh,Bajra,29.95001454924398,16.044335783332315,22.734049676297207,1.7803819284862805,11.416825726707799,18084.960713311786,22.33996546573562,31.140571774779108,0.14581294961431274,0.27101393209519475
73,0,2010,1.0,2194.393737629488,1.3784151043461101,Varanasi,Kharif,Uttar Pradesh,Bajra,25.25125371498712,29.51925031316293,19.149038881276823,0.5995895168403097,1.476935752982896,17293.038770719504,18.040209020937265,23.838594968803385,0.09962351623912895,0.26467477612445267
22,0,1997,1.0,13142.520245339581,0.8891742152246528,Etah,Kharif,Uttar Pradesh,Bajra,16.08409130148071,42.93501912461098,1.738082143798334,1.6737778241611088,5.1486108943536495,17903.644615034074,24.819103041593902,25.4234226441936,0.33767956641951713,0.08848654571352903
73,0,2007,16072.155759031624,5838.352158442185,0.9309129675448414,Varanasi,Kharif,Uttar Pradesh,Bajra,28.439753460354837,25.54632478728838,14.783665534306506,2.0284049010038787,4.910305940006882,28282.251290984223,31.72422720533806,30.50638562618654,0.2861627833448341,0.15085593234134445
36,0,2004,11935.880535242142,30696.317895252894,1.101386932044149,Hathras,Kharif,Uttar Pradesh,Bajra,23.585808522764857,36.54529262657025,14.688402290964836,0.8469032747564978,2.2563391222654916,39109.67028962178,37.53555307753414,22.40458472184613,0.09364620549287274,0.24708089087537266
72,0,2001,5254.548292292251,7132.323893381164,1.0289767285202436,Unnao,Kharif,Uttar Pradesh,Bajra,19.392535990538452,42.88190756690639,18.464383858659044,0.5457714458773717,11.822223548726761,31504.898458194548,28.723171645294894,17.41726604121696,0.15215369693021208,0.26761080839431484
49,0,2003,1.0,10236.764894569396,1.4271790409330667,Maharajganj,Kharif,Uttar Pradesh,Bajra,33.30816024447048,27.687650699303745,9.771479550202182,0.9013511581728911,2.0637148690465916,42700.10531807425,31.87207866366215,31.9485746804344,0.04046982564648714,0.15874824489870562
37,0,2004,10493.093671889543,27692.50301597721,0.474516305522574,Jalaun,Kharif,Uttar Pradesh,Bajra,26.25738187193352,41.532232472025875,22.374505749397287,1.033283443143979,5.101790635032502,24687.219120567584,29.243983988671584,10.509047750541171,0.06755860531296719,0.330602934875872
19,0,2014,1.0,14708.76244009568,2.2461743323278553,Chandauli,Kharif,Uttar Pradesh,Bajra,12.672251381309197,35.705041967597815,19.063608846973825,0.06694825809829828,6.589099745599807,8020.772407896909,42.57101121809037,32.54841702043249,0.20265458165817446,0.24495950849113102
26,0,2014,2472.8501350680012,4201.5557251309665,1.98281994088292,Fatehpur,Kharif,Uttar Pradesh,Bajra,25.066402169702084,29.083240174268198,17.401581050214006,1.3676463853835714,10.400781528194429,39026.49883268452,26.997201032089755,29.022807775571295,0.16109414814369127,0.2537831218788332
53,0,2009,1.0,4798.338381602071,1.476785689543886,Mau,Kharif,Uttar Pradesh,Bajra,17.64411259907216,37.01865957594933,14.863639704571275,0.75389044880811,3.954983225064313,10500.20761894652,23.541949171563008,16.204475984475124,0.08235115647115532,0.23650658839304864
64,0,2009,7867.833131445377,4042.2819938287116,1.753232754264751,Sant Kabeer Nagar,Kharif,Uttar Pradesh,Bajra,34.062018040278176,29.99343373173046,22.422028912723114,2.2392574494263453,6.176665793609162,42983.50481874463,22.555294775115286,23.29104985872218,0.03496054336616141,0.2981144740457594
40,0,2007,1.0,20726.845134842624,0.6327528833296523,Kannauj,Kharif,Uttar Pradesh,Bajra,13.50114556053254,34.59688976646699,5.179968984682534,0.5393067192778915,9.693163668788895,39279.75251633484,19.856286393996026,22.080716143531276,0.06085637793115463,0.23229792018959672
4,0,2000,39575.531245598904,39417.43640386775,1.6853872091368658,Amethi,Kharif,Uttar Pradesh,Bajra,19.46759319415307,37.651486139856694,18.931686262136108,1.332041034543673,11.544618618695003,33605.71977794213,30.018615321403505,25.75860309563129,0.16224198187020736,0.1842012615176897
71,0,2013,9734.08479446139,20943.210979006468,1.6820328477330821,Sultanpur,Kharif,Uttar Pradesh,Bajra,39.840051753967224,29.65642548796578,16.2938409008622,2.8074374526224575,10.052074000525336,37565.97893776833,24.044018899467073,31.241734051693083,0.3314661253237254,0.07735512847984234
28,0,2009,1.0,4518.123460659126,2.107305722958659,Gautam Buddha Nagar,Kharif,Uttar Pradesh,Bajra,39.24158031053522,32.0502227257833,19.954342925759452,0.9401694997722606,5.553819538216438,36825.428390753965,28.996653449757254,17.821441145490375,0.16085568657956117,0.3619707623410119
67,0,2002,6663.142413272607,2187.1238908036225,1.5506735788282842,Shravasti,Kharif,Uttar Pradesh,Bajra,36.28363981436723,24.765916777453363,15.349508940294877,1.194605653090306,7.132067515360614,33195.151790121716,34.022678485632255,25.62611514750958,0.12451863741686131,0.19873383000479253
73,0,2012,5905.119959761949,0.1,0.5886830651832686,Varanasi,Kharif,Uttar Pradesh,Bajra,21.314355679014984,41.49259016627912,5.42894893564741,1.120099497266442,5.010514923156022,38284.19842874569,18.173649902197912,21.740393738715422,0.02056360128945232,0.17396403091951473
44,0,1997,14986.29600718018,16740.954320289235,1.136835364246408,Kaushambi,Kharif,Uttar Pradesh,Bajra,18.609966037563375,32.22378082374457,17.124190155816148,0.8089377772410907,12.068585122789205,37270.404843227625,26.62243586421653,25.705045408891845,0.25199390021803497,0.4023219568439349
54,0,2009,1.0,27285.113086278645,2.0008659044295634,Meerut,Kharif,Uttar Pradesh,Bajra,29.178847420965376,33.733089738220926,17.35406132334665,0.8866522403068761,6.815891873053532,26269.480506479074,29.81552512275113,16.59594497301282,0.04291455766075536,0.27515677666542965
53,0,2006,5477.558884132796,0.1,1.1847296852421099,Mau,Kharif,Uttar Pradesh,Bajra,39.75369415541232,43.6390783674668,18.466946123594855,1.3727316626753627,7.018431516461258,16374.910265686676,17.174409956992864,25.296146439384128,0.08374731575817837,0.34151918002869763
11,0,2002,169.5030088988145,0.1,1.4429118766450162,Balrampur,Kharif,Uttar Pradesh,Bajra,45.00905963680128,30.274346860635962,16.73682942534497,0.9959601846873767,10.061353686200446,49105.57862954524,16.427266169804913,13.180833629915298,0.1663003408699429,0.18502076722287303
8,0,2011,1.0,0.1,0.4645877086163505,Baghpat,Kharif,Uttar Pradesh,Bajra,34.940764931804516,22.36368048498414,17.11855660486418,0.0,4.640009963659503,17556.90504523932,31.307530798456188,27.652223329815346,0.08654895619488048,0.2734731475449892
34,0,2009,1.0,598.2948780749397,1.1586457483283923,Hapur,Kharif,Uttar Pradesh,Bajra,21.116967523116326,30.034280376783045,12.339130725145354,0.29724633924829497,9.695661101531465,26536.684978113633,36.12212726482661,29.16791954583389,0.14736365881076915,0.28941145498753174
58,0,2002,1.0,18725.495830528314,0.9181134114422358,Pilibhit,Kharif,Uttar Pradesh,Bajra,17.742169040941004,30.595158350551653,13.226854340344312,0.7554786541442905,5.933693682491349,38021.71877325,21.70004132446266,19.679429635817463,0.1095555886920056,0.139895767678782
18,0,1999,12769.6795128427,11026.906799824284,1.7759152297111218,Bulandshahr,Kharif,Uttar Pradesh,Bajra,17.61161223327427,32.313445885197055,18.400357142457818,0.09087145396584062,12.512304512739542,40529.535964580646,30.416696198658844,17.18353384834633,0.0690776108213539,0.23079305855288243
73,0,2014,1.0,0.1,1.19857601973772,Varanasi,Kharif,Uttar Pradesh,Bajra,40.937762104629094,20.495474725989197,17.77946614480228,1.0187582249880545,3.013542197166433,37486.57901068244,36.14357967106526,30.91331275063028,0.20602100281519165,0.2192008679870097
63,0,2008,3393.18164426915,0.1,0.9467723699266822,Sambhal,Kharif,Uttar Pradesh,Bajra,17.982137502033776,33.63280074709079,21.594244614511723,0.6004749108213591,9.947986561268937,36527.88692073606,28.358840703181556,20.193820462705638,0.11165422115504825,0.25341366817645133
33,0,1998,1.0,0.1,0.6217213181596284,Hamirpur,Kharif,Uttar Pradesh,Bajra,23.826522594007585,32.031851112739254,15.540353042864664,2.302397105251657,1.5349792894063858,33033.38040780185,30.1665323549467,19.398722327245263,0.20715138378522058,0.30414004506418413
34,0,2001,56780.79913927398,26806.176131504355,0.3427140537205072,Hapur,Kharif,Uttar Pradesh,Bajra,21.44951003671338,32.20234557199013,22.784900712906143,0.1386995557050481,7.476381392241677,53484.97650191808,27.87940034348163,29.149840960673764,0.16627190245188994,0.1934904982590479
11,0,2013,19639.983626075486,13694.471335591217,1.7116361259773392,Balrampur,Kharif,Uttar Pradesh,Bajra,29.632846223120364,35.45173478809113,35.0,0.5901326934076447,5.105016272155112,40799.432772548855,27.610285642374215,29.909506624710897,0.19435736387462135,0.1972357007386966
57,0,2005,1.0,9749.003343809123,0.897870098756674,Muzaffarnagar,Kharif,Uttar Pradesh,Bajra,16.542097383722965,28.985623853275516,15.77902441424698,0.4848269269925614,0.4764854507463734,33422.372133765464,19.648341227895795,26.019956550390567,0.09557477439948624,0.1289507595550591
56,0,2004,21090.579104993834,7822.740430933686,0.9278851022014427,Moradabad,Kharif,Uttar Pradesh,Bajra,22.35634715128596,47.12942618152559,24.5960924656987,1.06079373415327,10.680145728975672,21016.195012056374,35.40128882645716,28.177511279690435,0.34309787070047265,0.25325440482476397
53,0,2011,51067.32395103376,55573.80248717379,0.7883499233598427,Mau,Kharif,Uttar Pradesh,Bajra,29.909399564177658,24.89343309142232,23.67122180343112,1.5478230493059941,2.0008010896472426,9642.5876597165,31.865916441221813,24.716014559713592,0.21342077579719512,0.34095278673436885
16,0,2009,1.0,0.1,1.7578108015537173,Bijnor,Kharif,Uttar Pradesh,Bajra,21.524775687056813,33.962306647228885,22.510082834778313,0.8227590704342105,8.07649401569546,17278.913273084323,14.920234467390538,34.54761252225988,0.1575991547677075,0.1985002591632466
47,0,1999,20621.39206871482,11461.642007897079,1.5259903896248541,Lalitpur,Kharif,Uttar Pradesh,Bajra,44.1158924528451,35.0324077954624,24.865456385032896,2.266343763838704,9.0886641154046,8180.088538962151,23.54805444135491,30.0296922764881,0.180487085273655,0.2912648435493021
23,0,1999,71625.30344313027,100801.43995517938,1.4637297986482032,Etawah,Kharif,Uttar Pradesh,Bajra,28.279860348990038,31.399563714201083,11.820639295992562,0.3241139836901036,3.992071009669944,12141.628245833543,24.56881065663107,28.013157536220877,0.1030629317936564,0.1784268870399765
69,0,2001,1.0,0.1,1.4256178431322537,Sitapur,Kharif,Uttar Pradesh,Bajra,24.53190237949034,23.577122691072326,14.794906423267797,0.39763264010127763,2.923008293278749,15286.350508833411,25.27801440126961,28.07054532648981,0.00871561801277734,0.25664759039884494
73,0,2009,1.0,0.1,1.7083674609938553,Varanasi,Kharif,Uttar Pradesh,Bajra,17.755488272362978,35.581389803805074,11.474631406809792,0.42110182038039323,3.281776762638661,54146.46065374671,44.66054102776455,24.142309212769565,0.09438158159912861,0.22723264063171136
30,0,1997,9630.992585980895,0.1,1.9506310225283778,Ghazipur,Kharif,Uttar Pradesh,Bajra,40.630822591538994,29.11692601646934,27.305955980995826,0.9211271199052423,15.597817617454377,31290.494006300443,22.45780163513123,29.92825670061542,0.1291982598352987,0.35402653195417755
33,0,2004,22557.380361685595,17668.19032412841,0.2734985778083216,Hamirpur,Kharif,Uttar Pradesh,Bajra,39.26761479798847,30.760600343571753,19.557539865244905,0.7580450397476292,6.6098021642318905,32838.64751412589,30.529044148417928,28.62218031615946,0.03737009741023572,0.23153063302471794
10,0,1999,9887.759493475603,0.1,0.7216846222737874,Ballia,Kharif,Uttar Pradesh,Bajra,25.998822911353052,38.12946749793645,24.467709237916583,0.6714556459619209,4.463158509398984,24709.686040247183,18.176097935936507,19.573004593818016,0.14440178220195507,0.4201981142777345
10,0,2000,1.0,0.1,2.1002466562860143,Ballia,Kharif,Uttar Pradesh,Bajra,18.2515394089,35.43103075719068,10.400682642446395,1.2395010269627271,9.168112911376829,34716.07464557766,23.741253418053034,21.97094536630966,0.29065844288473625,0.24218973408448963
70,0,2011,1.0,0.1,0.5972337587664498,Sonbhadra,Kharif,Uttar Pradesh,Bajra,37.60953474008425,24.33427377195785,26.52698664575737,0.5027677788519657,2.179362026645182,11576.305631702528,26.34140901043243,32.848584734916635,0.24259457018310238,0.09437651848247791
70,0,2003,1181.0740547076127,6609.661198637107,1.5370277418233624,Sonbhadra,Kharif,Uttar Pradesh,Bajra,32.28986812228863,29.086246983870335,29.35120559547068,0.20107122123030752,6.060281252343767,24545.304548341275,32.06349082557865,29.588018171461588,0.08977384698836147,0.3812280645720501
2,0,2013,12022.640370614108,0.1,0.720045770506938,Allahabad,Kharif,Uttar Pradesh,Bajra,23.27047019784909,27.992361466677234,22.117820555512203,0.8991217354402312,5.275414278051118,23138.9122602142,16.94851460185986,19.80659418433293,0.18690681446385937,0.22324283293154068
25,0,1999,16067.551209254074,0.1,1.3787142157216419,Farrukhabad,Kharif,Uttar Pradesh,Bajra,17.29082860006686,28.39554856493273,17.088404282536295,1.0142970193175591,4.844476415285692,29389.223983342315,17.187781819572447,21.45514761212272,0.0026727568957800236,0.26271661884247133
19,0,2006,145790.03695423322,227843.88977008476,1.3690203022721028,Chandauli,Kharif,Uttar Pradesh,Bajra,30.171646607256086,46.9735704561648,12.382908293835028,1.6455058333974824,4.663464763479094,23587.046265624063,27.79749184211596,28.79876942610004,0.08942528699545996,0.4122756575765318
41,0,2002,19160.76419317884,0.1,1.030321932740803,Kanpur Dehat,Kharif,Uttar Pradesh,Bajra,32.27574968986118,28.67806526555606,19.874551494085505,0.0,7.266979148809398,44924.19430211439,28.581683971487493,14.096825642807651,0.10394825400781912,0.32212203213390533
3,0,2009,8796.848434167885,0.1,0.8089327807804824,Ambedkar Nagar,Kharif,Uttar Pradesh,Bajra,33.92986345317288,31.629559573161572,20.509387757716556,1.4390468070072844,14.458739894127396,32248.447938875743,31.893922331924216,37.60767995247241,0.04732911401329335,0.1289069725278312
56,0,2005,15964.292193633495,5598.174059109315,0.785568775480489,Moradabad,Kharif,Uttar Pradesh,Bajra,32.858255798203174,24.837012796886725,17.647901575057922,0.11365802012855374,4.144954480969276,50752.05457150628,36.9987037553493,30.097931440113587,0.08369068421660142,0.27171178307186356
68,0,2005,1.0,30143.02020450273,2.4074153006322696,Siddharth Nagar,Kharif,Uttar Pradesh,Bajra,20.001449173056965,36.06830287747698,28.729333962054856,0.7614849965576139,5.676718720970077,37638.01834337828,13.072688045668066,19.345776288555825,0.20345140211866589,0.21242570695948593
42,0,2010,40066.206171135935,14551.026571890992,1.9648034688473652,Kanpur Nagar,Kharif,Uttar Pradesh,Bajra,18.51978967191198,32.307760492703025,8.141281064657667,1.165949679624332,1.6416248890840557,39342.563820066,21.87467791914047,26.640639485536294,0.3014278720885485,0.3288536544936732
24,0,2010,10859.257952915375,3226.5975708579394,0.3460575195439159,Faizabad,Kharif,Uttar Pradesh,Bajra,29.61413175046035,22.89496548647183,13.983273254699357,0.4632157553496084,3.789440117914072,49745.26129391427,24.91076709166944,23.55177202929961,0.26754363960016225,0.18784471713519696
37,0,2013,1.0,0.1,2.2638301827425362,Jalaun,Kharif,Uttar Pradesh,Bajra,24.810520955756658,32.66387285026596,19.94787005167841,1.3683237269879502,8.504338076140758,41406.25560371018,22.539031206802566,28.804876525598786,0.09520588514249848,0.0592720973412386
15,0,2004,121568.62499386915,139461.5761273467,1.3091813722226473,Basti,Kharif,Uttar Pradesh,Bajra,17.959256499218398,12.9718493630052,14.529896969471846,1.2642995908057546,4.0792587188623655,40525.929582945806,15.401467983862435,21.749913708795425,0.11390928762857888,0.3453307481697163
29,0,2004,6996.444576011528,36786.842967100354,1.6262558138052192,Ghaziabad,Kharif,Uttar Pradesh,Bajra,36.8957480066624,48.0,14.174301652475046,2.2903178047324344,2.9776772478324873,34917.88339305013,29.969904418652913,29.565362451928433,0.15007796281146638,0.261393019348919
41,0,2009,17189.876233973464,38284.47784041403,1.444354717746426,Kanpur Dehat,Kharif,Uttar Pradesh,Bajra,32.24035416854828,24.964563051805555,20.064064149248477,0.34233662287857425,5.674804787115797,42788.088825094266,17.5827306301972,26.291171853849235,0.1582985288533214,0.09552538721534162
8,0,2011,1.0,5793.985353534657,2.048910642693036,Baghpat,Kharif,Uttar Pradesh,Bajra,14.085026868140506,31.392898290464,17.109145207989027,1.5618154783098008,16.1707453718603,38288.85714750698,24.17073673568389,21.78758315660792,0.29398850895152445,0.28973987473580726
10,0,2009,7790.939528080678,0.1,0.08338358977856004,Ballia,Kharif,Uttar Pradesh,Bajra,33.88308168348086,37.49780268859751,10.02062393150156,1.0392317154987902,6.099960364403681,49739.812671075975,32.67052741281793,33.370798991867844,0.14794485150299932,0.4067499666422622
52,0,2001,6239.955691009934,0.1,0.2822007410840345,Mathura,Kharif,Uttar Pradesh,Bajra,26.647859846728227,15.682357234828881,24.593002628018905,0.0,7.991878923902056,27726.63614309343,34.96983861864177,20.73914526717594,0.06315671576740053,0.3725805772722235
48,0,2014,1.0,14402.416807217733,2.3095812927282853,Lucknow,Kharif,Uttar Pradesh,Bajra,20.61688568508241,16.720937785882565,19.76799541965959,0.20844601725218995,6.095205605786643,54254.29958096863,25.488823928577737,32.88700076020341,0.07194235785341113,0.10524241551666012
69,0,2006,1.0,23150.634978428938,1.7475063443782772,Sitapur,Kharif,Uttar Pradesh,Bajra,13.569801059219948,41.029182909365,20.276958514067463,2.1892227596502103,2.4733419536839065,40083.20435013596,17.471203521359822,23.00755128309623,0.016825512971112348,0.14883222758557232
20,0,1997,3027.409262381202,0.1,0.9338605259717175,Chitrakoot,Kharif,Uttar Pradesh,Bajra,17.173427827298706,30.666818980827976,26.80019671395787,1.3752092584841178,6.3533361776282815,11890.458303221825,30.63109177734969,20.82801465198504,0.2725048951883885,0.1871562927876264
45,0,2009,42352.31497010117,65542.75469168102,1.141983164021225,Kheri,Kharif,Uttar Pradesh,Bajra,25.766886056879073,30.15034685381767,20.269177805812348,0.1670135117218774,10.254323951294229,54604.13079601479,28.320433391390647,19.36386104632423,0.21743988941781262,0.12082128854801175
8,0,2009,9673.981000913642,0.1,1.4939242168364713,Baghpat,Kharif,Uttar Pradesh,Bajra,29.791071146470582,32.68774675119275,7.4880593249274465,1.3705831031252578,6.437084221639966,18214.21445800458,24.999639738139095,19.975859452670136,0.061048892431231676,0.1787717741122269
17,0,2003,148721.3595690857,252413.7894342108,1.6559518371179547,Budaun,Kharif,Uttar Pradesh,Bajra,21.14702386829511,32.9911036254832,11.982758771681556,0.14211844541371324,13.145486020101702,48178.00543163213,18.079752332868644,22.813489195263145,0.17753504157693423,0.027203095811143194
17,0,2008,13285.146206326152,34784.324829251906,2.3547927703391585,Budaun,Kharif,Uttar Pradesh,Bajra,38.60073499337285,26.610086743529735,19.567093207641157,0.6799392291174668,2.3885557085173357,13550.02644160721,25.08597736481967,17.115419833163656,0.08054788187170168,0.26165935640867827
52,0,1999,9473.494083068019,8994.484719351012,1.6372519579819529,Mathura,Kharif,Uttar Pradesh,Bajra,30.3798050662458,31.184339412223867,21.010763375267267,0.7305449107944073,3.4868996532344214,28661.82660911107,27.912911502436053,14.044369099828158,0.2536837697242724,0.2056775953327176
23,0,2003,16328.804437815514,0.1,1.1652529258964808,Etawah,Kharif,Uttar Pradesh,Bajra,25.028823162924525,42.85057956878487,23.24315243024109,0.0,6.3480857368728465,37255.89264676655,26.291598096578692,10.069206006198108,0.06288934831829153,0.1732552251095322
